 -0.003356	0.00830212
0.00865745	0.00760974
0.00140953	-0.000215856
0.00150848	0.00530813
0.00375114	-0.00353293
0.00247784	-0.00412101
-0.00489581	-0.0071861
-0.000222622	0.00490494
0.00680984	-0.00378466
0.00353882	-0.00684447
-7.64121e-05	0.00815369
0.00852564	-0.00365319
0.00045919	-0.00535888
-0.00244228	-0.00874826
-0.00145582	0.00334192
-0.00278677	   0.00727
-0.00476083	-0.0070405
-0.00705823	-0.00878286
0.00142795	-0.00708931
-0.0065176	0.00184977
0.00860978	0.00856136
0.00317109	0.00123537
 0.0031395	-0.00455403
-0.000889409	-0.00720788
-0.000803541	0.00583167
-0.00227863	0.00719275
-0.000175045	-0.00617653
0.00882461	0.00714452
0.00321896	 0.0072151
0.000913657	0.000466403
-0.00434191	-0.00712519
-0.00111471	-0.00335367
-0.000950291	-0.00542179
0.00654552	0.00743646
0.00490143	0.00365234
0.00673784	-0.00269367
0.00697645	0.00628566
  -0.00434	0.00352152
-0.000532498	0.00184306
-0.00234008	-0.000839658
0.00441278	0.00423759
0.00802268	-0.00487809
0.00300516	0.000248071
-0.00134337	-0.00603588
0.00767167	0.00748253
0.00863096	0.00818706
0.00357148	0.00121574
0.00410377	-0.00483771
0.00401425	0.00218606
0.00442603	0.00800455
-0.000401667	-0.00190412
-0.00568699	-0.0061209
-0.00241082	-0.00200899
-0.000836432	-0.00278056
-0.00473859	0.00273493
-0.00726507	-0.00157329
0.00203885	0.00700676
 0.0010779	-0.00448339
-0.00317921	0.00541928
0.00725147	-0.00608593
-0.0010048	0.00193525
0.00329873	0.00142794
0.00233252	-0.00404636
-0.00666336	-0.00301258
-0.00456765	-0.00825341
-0.00573806	-0.00701429
0.00645806	0.00746184
0.00377826	-0.0041809
-0.00449394	-0.00763638
0.00739469	-0.00271453
0.00860433	 0.0066824
-0.00284789	0.00274042
-0.0046773	0.000848114
0.000909582	0.00360683
-0.00123397	0.00171612
-0.00451399	0.00466353
 0.0079144	-0.000242143
-0.00863028	-0.000290852
0.00763518	-0.00852713
0.00391747	-0.00151538
0.000703019	 -0.006084
-7.85059e-05	0.00570879
 0.0032359	-0.00645216
-0.00583993	0.00716564
0.00525371	-0.00381562
-0.00326788	-0.00630011
-0.0074829	-0.00197487
-0.00756243	-0.00321081
0.000226282	 0.0075742
0.00879987	9.91063e-05
-0.00348934	0.00641492
0.00524655	0.00822792
0.00481019	0.00623628
 0.0049303	0.000558541
0.00800061	-5.09901e-05
-0.00130848	0.00827559
-0.00784266	0.00414754
-0.00502196	-0.00687711
-0.00645709	-0.00315329
-0.00683489	-0.00890344
0.00306235	-0.00843375
0.00617846	0.00852875
-0.00611623	-0.00908157
-0.0019628	-0.00530555
0.00792813	-0.00372283
-0.000141706	0.00184138
-0.000219535	0.00449874
0.00840112	0.00297105
0.00117017	0.00351495
 0.0060977	-0.00339621
0.00603096	0.00685232
-0.000470884	0.00888394
-0.00593867	-0.00452303
-0.00429308	0.00906967
-0.00371139	0.00106915
-0.00122051	-0.00313045
-0.00601476	0.000889989
 -0.005724	-0.00751408
-0.00817098	-0.00108433
0.00407042	-0.00763851
0.00249174	0.00254985
-0.00493295	0.000187005
-0.00469873	-0.00130569
-0.00313773	0.00641625
0.00126414	0.00530739
0.00845309	-0.00672872
-0.00446975	-0.00550801
-0.00830224	-0.0021483
0.00639129	-0.000610296
0.00154533	0.00446369
0.00519889	0.00224846
0.00135526	0.00353039
-0.00501395	-0.000482014
-0.0061979	0.00373175
-0.000899938	-0.00716063
-0.000938218	0.00529632
-0.00365711	0.000136602
0.00202971	-0.00266514
-0.00662033	0.00247834
0.00179643	-0.00106548
0.00863979	0.00599548
0.00657776	-0.00858962
 0.0037996	0.00366046
0.00883717	0.00715205
0.00860758	-0.00287721
0.000614469	0.000842755
0.00450313	-0.00380439
0.00309529	0.00714688
-0.00133999	-0.00079795
0.00788021	0.00510367
-0.00226932	-1.57799e-05
-0.00292759	-0.00248733
-0.00747768	0.00440688
-0.00245584	 0.0055228
-0.000857531	-0.00495031
0.00534011	-0.00719215
-0.00303972	-0.000917296
-0.00756459	-0.00345712
0.00819789	0.000978864
0.00537952	-0.00718072
-0.00682478	-0.00229414
-0.00504701	0.00507896
-0.00108194	-0.00795232
-0.00176396	0.00683368
0.00494168	-0.00782368
-0.00467995	-0.00706556
0.00558409	0.00360423
0.00591863	0.00602907
-0.000601277	-0.00382604
0.00549495	-0.00114671
0.00137114	0.00601048
0.00261061	0.00739036
-0.00535104	-0.00363167
0.000346834	0.00740604
0.00120326	0.000305321
 0.0042857	0.00877371
0.00813809	0.00537457
