-0.00201919	-0.00543055
-0.00490276	0.00213028
-0.00297931	-0.00426235
-0.00230185	-0.00583117
-0.00601048	0.00160854
0.000851927	0.00521821
 0.0051716	-0.00489623
-0.00411414	0.00102886
0.00392601	-0.00618786
0.00399591	0.00171701
0.000314672	0.00192476
-0.00388167	0.00173862
-0.00592005	0.00277304
-0.00162078	0.00138893
-0.00102206	0.00632308
0.00202503	-0.00614613
-0.00406713	0.00438022
-0.00136119	-0.000462536
-0.000834882	0.00330099
-0.000360403	0.00612059
0.00280619	0.00253585
-0.00430767	0.00224208
-0.000598035	0.00523198
0.00538352	0.00423082
-0.00280713	-0.000737069
0.00440664	-0.00410639
0.00416843	0.00590808
0.00542162	0.00236602
  0.002287	-0.00273991
0.00354266	0.00607365
-0.00573355	-0.00280812
0.00315378	0.00265029
-0.00187584	-0.00553994
0.00502737	-0.00402043
0.00303187	-0.00205746
-0.00493148	0.00405744
  0.004636	-0.00506982
-0.00105177	0.00595459
0.00622183	0.00221993
0.00218294	0.00450576
-0.000721048	0.00484814
0.00291883	-0.0010897
-0.00499642	-0.00260093
-0.000466303	-0.00457578
0.00594845	0.00486938
-0.00215799	0.00519808
-0.000763177	0.000830507
0.00291702	0.00157822
0.00121599	0.00293632
0.00199529	0.00572148
-0.00260085	-0.00159099
-0.00381884	-0.00436959
-0.00311254	-0.00365321
0.000235309	-0.00290765
-0.00328163	0.000612746
-0.0061035	-0.00288667
-0.00514892	-0.00588508
-0.000643181	-0.00265348
0.00632708	-0.00429782
0.00325703	-0.00441031
-0.000308399	-0.00328637
-0.0045267	-0.00348042
0.00270303	-0.00223076
-9.28942e-05	-0.000540699
-0.00407896	-0.00549989
0.00453055	0.00303754
0.00257312	0.00419159
0.00407901	-0.000882991
0.000656597	-0.00275297
0.00619324	-0.0051615
-0.0020446	0.00300278
0.00185781	-0.000123589
0.00298822	0.000651578
-0.00229387	-4.21051e-05
-0.00179609	0.00170934
 0.0047168	-0.00483306
-0.00362111	0.00527647
0.00458153	0.00141592
0.00304641	-0.00620368
0.00292641	0.00221887
-0.00408185	0.00130633
0.00192318	-0.00547239
-0.00387454	-0.000992199
-0.00493751	0.00401929
-0.00369784	0.00556232
-0.00459787	0.00363681
0.00291959	-0.000121427
0.00421351	-0.00416548
-0.00233399	-0.00133988
-0.00543402	 0.0062189
-0.000478373	0.00305637
-0.00281603	-0.00391179
-0.00633234	-0.00435195
0.00468588	0.000104088
0.00329075	0.000872264
0.00383398	0.00116693
-0.00554618	0.00628207
-0.00360321	-0.00388786
-0.00241994	0.00136432
-0.00115745	0.00310464
0.00582862	0.00109149
-0.000746143	0.000406473
0.000177772	0.00619587
-0.00166634	 0.0063335
-0.00385444	0.00102187
0.000175106	0.00132421
0.00164164	-0.00374615
-0.00376078	-0.00238817
-0.00264592	0.00221904
-0.00336824	-0.00337609
-0.00309852	0.00368619
0.00547257	0.00300063
 0.0054673	-0.0050907
0.00129587	-0.00419974
-0.00526526	0.00147904
-0.000597441	-0.00510011
-0.00218221	-0.00243156
0.00573926	0.00344445
-0.00459774	0.00336426
0.00333255	-0.00464559
-0.00204924	0.00566022
-0.00282909	-0.00301742
 0.0059412	0.00498189
-0.000380985	0.00147731
-0.00355224	-0.00374076
-0.00595399	0.00502812
-0.00263995	0.00230298
0.00513115	0.00595357
0.00292372	-0.00251987
-0.00168886	0.00548272
-0.00573781	-0.00440462
-0.00106053	0.00505979
0.00284211	-0.00491957
-0.000875449	-0.00423535
0.000524903	0.00430842
 0.0027576	0.000897428
-0.00338655	-0.0010343
-0.00479559	0.00368694
0.00149476	0.00391011
 0.0034625	0.00182264
0.00471904	-0.000675814
0.00503597	0.00378428
 0.0001313	0.00184978
0.00342742	-0.00120805
-0.00524609	-0.00294581
-0.0022013	0.00389978
-0.00412445	-0.0046986
-0.0015998	0.000257783
0.00116307	 0.0049204
0.000482217	0.00185125
-0.00556096	-0.00178468
-0.0048646	0.00520829
0.00250583	-0.00125021
0.00199721	0.000708781
0.000485165	-0.0029338
0.00109665	-0.00450041
 0.0058077	0.00212051
-0.00250303	-0.00320495
-0.000715238	-0.0049416
-0.00104803	-0.00506792
0.00485275	-0.00385347
-0.00213177	0.00228578
-0.00249861	-0.0042436
-0.00235593	0.00142734
0.00223425	0.00388731
0.00512236	0.00635294
-0.00178762	0.00332126
0.00510415	 0.0059526
-0.0023662	-0.00362011
-0.0024495	-0.00619776
-0.00441677	-0.00470098
 0.0037302	-0.00414853
 0.0044726	0.00617421
-0.00403245	0.000829283
0.000369616	0.00247492
-0.00269385	-0.00440037
0.00396431	0.00337393
-0.00190947	0.00489122
-0.00232532	-0.00374644
0.000248246	0.000695245
0.00590658	-0.00497292
0.00621216	0.00496516
-0.000672391	0.00313899
-0.00203086	-0.00227705
0.00408925	-0.00626179
-0.0059257	-0.00428163
-0.00465772	0.00277465
-0.00204439	-0.0059652
0.00534471	0.00254003
-0.00609524	-0.00150289
-0.00457889	-0.00453172
-0.00511764	-0.00215438
-0.00318502	-0.00582194
-0.00550952	8.69056e-05
-0.00343256	 0.0040171
0.00349943	-0.00619617
-0.00283493	-0.00517707
0.000546754	0.00581272
3.91224e-05	 0.0058781
0.00246051	-0.000556121
0.00541793	-0.000730962
-0.00512388	0.00297259
0.00100445	-0.00631538
-0.000562325	-0.00426568
0.00628419	0.00246851
-0.000875906	0.00440014
-0.00235644	 0.0059293
-0.00291311	-0.00196053
-0.00526602	-0.00411961
-0.000932521	0.00228244
-0.00314805	-0.00597791
-0.00142839	-0.00368966
0.00361398	0.00477902
0.00573639	-0.00114798
-0.000285704	-0.000735984
0.00601782	0.00150209
-0.00242855	-0.00040421
-0.00528206	0.00572293
0.00208842	-0.00492788
0.00247977	0.00213682
-0.00292151	-0.00423928
-0.00108381	-0.00384667
0.00455367	0.00296511
0.000343105	0.00519495
0.00233629	-0.00587072
-0.00491941	0.00594054
-0.0050294	-0.00267491
0.00387219	-0.00174687
  0.005333	0.00382048
-0.00539461	0.00248436
-0.00349858	-0.00233399
-0.000476335	0.00470575
-0.00531397	-0.00632139
0.00312486	-0.0049777
0.00176895	-0.00626996
-0.00326052	-0.00630152
0.000629943	0.000968044
 0.0052674	0.00531761
-0.00634443	-0.00608855
-0.000429701	0.00377508
-0.00066916	0.000261227
0.00408946	-0.00361209
0.00573674	0.00633776
0.00204121	0.000798766
-0.00307847	-0.00197698
