-0.00290107	-0.00302845
-0.000336589	-0.00313649
0.000365972	0.00281658
-0.000545461	-0.000578062
-0.00105963	0.00213436
-0.00168971	0.000458278
0.00199867	0.00198912
0.00111712	-0.000296108
0.00102085	-0.00219305
-0.00175241	0.00165668
-0.00105007	-0.000883208
0.00128653	0.00150158
0.00270683	-0.0027044
 0.0027087	-0.00183729
-0.00114203	0.000130344
0.000511722	6.93598e-05
0.000185116	0.00193262
-0.00157794	-0.0020134
-0.0021393	-0.00117588
0.000613085	-0.00184957
-0.0022149	0.00221597
0.00153196	0.00125706
-0.00311798	0.00245894
0.00261377	0.00255932
-0.00124842	0.000821979
-0.00245464	-0.0014893
0.000988742	 0.0012789
-0.000836112	-0.00315009
-0.000876246	-0.00194232
-0.000753731	-0.00260758
0.00110219	0.00161031
-0.000892162	0.00183679
-0.000445475	0.000599309
-0.000653984	0.000855443
0.00268562	-0.00226402
-0.000288807	-0.000599649
-0.00126336	0.00196693
-0.000686185	0.000668308
0.00162195	-0.000800712
-0.000524759	-0.000854733
-0.00246835	 0.0015512
0.00300289	-0.00256879
-0.00132342	 0.0010472
0.000230784	0.00166529
0.000524932	-0.0011792
0.00189265	0.00140225
-0.000928171	0.00121667
0.00284244	-0.00114951
0.000769735	-0.00168711
-0.00165597	-0.0030483
0.00291967	-0.00267442
0.00228605	-0.00230708
-0.00183928	0.000354447
0.00147225	0.000547595
0.000644475	-0.0011373
0.00114849	-0.000310411
-0.000316915	0.00152765
0.000446652	0.00220678
0.00135629	0.00176313
-0.00290997	-0.00260267
-0.000792017	-0.00193515
-0.000336698	0.00200351
-0.00286003	0.000253131
-0.000132908	0.00040863
-0.00136265	-0.00150705
0.00168357	-0.00199188
0.000875508	-0.00144795
0.00105308	-0.000877333
0.000345923	-0.00115381
-0.00133741	-0.00239746
-3.2915e-05	0.00211851
0.000147473	 0.0029265
-0.00278363	0.00135706
-0.000399836	0.00219989
0.00272815	0.000316361
-0.00083009	-0.00260313
-0.00117207	-0.00252005
0.000189092	0.00288493
-0.000171884	-0.00297844
0.000807322	-0.00169851
-0.00193814	-0.00123657
-0.00274406	-0.00290439
0.00207795	0.000745217
0.00158569	0.00268365
-0.00226269	0.00188395
0.00214224	-0.00145519
0.00221049	0.00169952
0.00277953	0.00315673
-0.00246448	-0.00149064
